Date,Revenue,COGS,year,month,day,dayofweek,dayofyear,weekofyear,quarter,is_weekend,is_month_end,is_month_start,is_quarter_end,dom_bin,trend,sin_365d_k1,cos_365d_k1,sin_365d_k2,cos_365d_k2,sin_365d_k3,cos_365d_k3,sin_365d_k4,cos_365d_k4,sin_7d_k1,cos_7d_k1,sin_7d_k2,cos_7d_k2,sin_7d_k3,cos_7d_k3,rev_lag_365,rev_lag_364,rev_lag_728,rev_lag365_roll7,rev_lag365_roll30,log_rev_lag_365,log_monthly_avg,monthly_avg_rev,trend_multiplier,days_to_tet,pre_tet_7d,pre_tet_14d,post_tet_7d,is_fixed_holiday,is_tet_holiday,is_black_friday_month,is_1111,is_1212,sessions_lag_365,visitors_lag_365,n_active_promos,max_promo_discount,has_stackable_promo
2016-03-22,5449314.63,4970365.56,2016,3,22,1,82,12,1,0,0,0,0,2,1357,0.9873494423939864,0.15855938510313475,0.3131070409358269,-0.9497178427914316,-0.888057322629493,-0.4597327394521046,-0.594726686960764,0.8039279618328208,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,5172623.98,6187718.83,6858764.17,5690400.414285714,6592049.024333334,15.458890850707222,15.522837995726475,5514203.711935484,1.0,43,0,0,0,0,0,0,0,0,21839.0,15483.0,1,12.0,0
2016-03-23,6046593.49,5532819.27,2016,3,23,2,83,12,1,0,0,0,0,2,1358,0.989932495087353,0.141540295217043,0.28023067519921585,-0.9599326896597447,-0.9106046300942162,-0.41327860778290443,-0.5380051715382992,0.8429415373547832,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,6187718.83,6763449.95,7966063.19,5707539.744285715,6701739.223333334,15.638077213308783,15.522837995726475,5514203.711935484,1.0,44,0,0,0,0,0,0,0,0,23120.0,18841.0,1,12.0,0
2016-03-24,7933448.72,7157854.93,2016,3,24,3,84,12,1,0,0,0,0,2,1359,0.9922222094179323,0.12447926388678915,0.24702218048093552,-0.9690098257244062,-0.9307239310379793,-0.3657225234972692,-0.4787338401157883,0.8779600847008883,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,6763449.95,6983791.47,8330175.47,5904072.102857143,6781828.085999999,15.727043813322746,15.522837995726475,5514203.711935484,1.0,45,0,0,0,0,0,0,0,0,22944.0,18479.0,1,12.0,0
2016-03-25,7008643.3,6273523.88,2016,3,25,4,85,12,1,0,0,0,0,2,1360,0.994217906893952,0.10738134666416309,0.21352091543979612,-0.9769384927771817,-0.9483615800121716,-0.31719128858910595,-0.41719360261231697,0.9088176373395028,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,6983791.47,5007891.27,5747360.19,6020767.631428571,6791589.880666667,15.759102660997073,15.522837995726475,5514203.711935484,1.0,46,0,0,0,0,0,0,0,0,27836.0,19713.0,1,12.0,0
2016-03-26,5197781.65,4790136.82,2016,3,26,5,86,12,1,1,0,0,0,2,1361,0.995918996147179,0.09025161003104117,0.1797665857255624,-0.9837092937736097,-0.9634705485641486,-0.26781430516217486,-0.3536761221763721,0.935367949313148,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,5007891.27,5941997.22,6857129.34,7317729.068571429,6764533.917333334,15.426525679949224,15.522837995726475,5514203.711935484,1.0,47,0,0,0,0,0,0,0,0,23381.0,18490.0,1,12.0,0
2016-03-27,6141114.6,5639995.87,2016,3,27,6,87,12,1,1,0,0,0,2,1362,0.9973249731081555,0.07309512989807777,0.1457991969198751,-0.9893142039703663,-0.9760105506323682,-0.21772323039653224,-0.2884824328806098,0.9574851883550389,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,5941997.22,6087900.7,12784107.1,8550049.998571428,6842991.967666667,15.597556035442208,15.522837995726475,5514203.711935484,1.0,48,0,0,0,0,0,0,0,0,23832.0,18925.0,1,12.0,0
2016-03-28,5291170.65,4853169.6,2016,3,28,0,88,13,1,0,0,0,0,2,1363,0.9984354211555643,0.055916990100603484,0.11165900712169512,-0.993746580436178,-0.9859481499638303,-0.1670516255021195,-0.22192151300416674,0.9750645322571945,0.0,1.0,0.0,1.0,0.0,1.0,6087900.7,14251354.04,12312523.89,9540682.845714286,6958531.086999999,15.621814031875562,15.522837995726475,5514203.711935484,1.0,49,0,0,0,0,0,0,0,0,24705.0,19907.0,1,12.0,0
2016-03-29,7521778.94,6878616.36,2016,3,29,1,89,13,1,0,0,0,0,2,1364,0.9992500112396835,0.03872228089217446,0.07738647923346301,-0.9970011699250151,-0.9932568492674143,-0.11593459959550066,-0.154308820664281,0.9880226656636976,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,14251354.04,14813965.34,12163891.23,10205653.694285715,7068449.959666667,16.472362550684434,15.522837995726475,5514203.711935484,1.0,50,0,0,0,0,0,0,0,0,21988.0,15721.0,1,12.0,0
2016-03-30,14545392.64,13412468.3,2016,3,30,2,90,13,1,0,0,0,0,2,1365,0.9997685019798909,0.021516097436222254,0.04302223300453059,-0.99907411510223,-0.9979171608653922,-0.06450844944931625,-0.0859647987374467,0.9962981749346077,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,14813965.34,13697879.88,13046471.25,10953092.804285714,7225924.317666667,16.511080965377822,15.522837995726475,5514203.711935484,1.0,51,0,0,0,0,0,0,0,0,23712.0,17041.0,1,12.0,0
2016-03-31,14231299.73,12932629.87,2016,3,31,3,91,13,1,0,1,0,1,2,1366,0.9999907397361901,0.004303538296244289,0.008606996888688698,-0.9999629591162655,-0.9999166586547379,-0.012910296075008843,-0.01721335615583528,0.9998518392091162,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,13697879.88,11638587.41,9642469.77,10706295.274285715,7321303.042666665,16.432751698542152,15.522837995726475,5514203.711935484,1.0,52,0,0,0,0,0,0,0,0,29410.0,23296.0,1,12.0,0
2016-04-01,12298083.49,11254792.81,2016,4,1,4,92,13,2,0,0,1,0,0,1367,0.9999166586547379,-0.01291029607500882,-0.02581844022713239,-0.9996666485105112,-0.9992500112396835,0.03872228089217399,0.0516196672232528,0.998666816288476,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,11638587.41,10239965.04,3027057.03,10486485.67142857,7332411.177,16.269836722295132,15.973818942644288,8656480.828666667,1.0,53,0,0,0,0,0,0,0,0,30456.0,22808.0,1,12.0,0
2016-04-02,13123488.4,12292938.79,2016,4,2,5,93,13,2,1,0,0,0,0,1368,0.9995462806873573,-0.030120304846908114,-0.060213277365792774,-0.9981855344718586,-0.9959189961471792,0.0902516100310407,0.12020804489935226,0.9927487224577403,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,10239965.04,4214414.51,4578612.03,9300199.644285714,7322001.124,16.141808861163888,15.973818942644288,8656480.828666667,1.0,54,0,0,0,0,0,0,0,0,31142.0,23705.0,1,12.0,0
2016-04-03,10576481.39,9627706.26,2016,4,3,6,94,13,2,1,0,0,0,0,1369,0.9988797155850336,-0.04732138832243185,-0.09453674981719933,-0.9955213724144752,-0.989932495087353,0.141540295217043,0.1882267098432443,0.9821256058680006,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,4214414.51,4549233.48,4749333.13,8179600.471428571,7369345.990999999,15.254021470763506,15.973818942644288,8656480.828666667,1.0,55,0,0,0,0,0,0,0,0,27051.0,22178.0,1,12.0,0
2016-04-04,4230255.21,3886345.44,2016,4,4,0,95,14,2,0,0,0,0,0,1370,0.9979171608653922,-0.06450844944931623,-0.12874817745258066,-0.99167731989929,-0.9813064702716093,0.19245158197082995,0.25535329511618676,0.9668478136052776,0.0,1.0,0.0,1.0,0.0,1.0,4549233.48,5947351.85,4614814.59,7211841.642857143,7434884.431333333,15.330469530618315,15.973818942644288,8656480.828666667,1.0,56,0,0,0,0,0,0,0,0,34818.0,26213.0,1,12.0,0
2016-04-05,4598444.87,4315060.71,2016,4,5,1,96,14,2,0,0,0,0,0,1371,0.9966589017541702,-0.08167639533042241,-0.16280701293851646,-0.9866579328916572,-0.970063921851507,0.2428497220959358,0.3212696616923639,0.9469877530760755,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,5947351.85,6969771.13,6392830.04,6311319.837142857,7580771.181666667,15.598456779365154,15.973818942644288,8656480.828666667,1.0,57,0,0,0,0,0,0,0,0,32488.0,25628.0,1,12.0,0
2016-04-06,5873076.02,5465466.98,2016,4,6,2,97,14,2,0,0,0,0,0,1372,0.9951053111006976,-0.09882013873287143,-0.19667288979357622,-0.9804691603616321,-0.9562348265919058,0.2926003356333479,0.38566340624360695,0.9226395488404876,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,6969771.13,6923568.08,6139037.72,5603659.388571428,7779955.275,15.75709308923241,15.973818942644288,8656480.828666667,1.0,58,0,0,0,0,0,0,0,0,37841.0,28534.0,1,12.0,0
2016-04-07,5504606.21,5121344.12,2016,4,7,3,98,14,2,0,0,0,0,0,1373,0.9932568492674143,-0.11593459959550041,-0.23030567023061196,-0.973118337233262,-0.9398560579418953,0.341570769167856,0.4482293417404102,0.8939185965192572,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,6923568.08,5334934.77,5203589.72,6033530.491428571,7910864.013666666,15.750441957639609,15.973818942644288,8656480.828666667,1.0,59,0,0,0,0,0,0,0,0,31407.0,23603.0,1,12.0,0
2016-04-08,4323869.8,3902265.35,2016,4,8,4,99,14,2,0,0,0,0,0,1374,0.9911140639934547,-0.1330147065341959,-0.2636654927280072,-0.9646141756912435,-0.9209712877166347,0.38963044953078774,0.5086709438521045,0.8609610158889943,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,5334934.77,5286341.9,5105964.56,6375231.918571428,7956239.880999999,15.489787403282818,15.973818942644288,8656480.828666667,1.0,60,0,0,0,0,0,0,0,0,33264.0,25339.0,1,12.0,0
2016-04-09,4537873.44,4208365.26,2016,4,9,5,100,14,2,1,0,0,0,0,1375,0.9886775902323405,-0.1500553983446526,-0.2967128192734901,-0.9549667548552553,-0.8996308696522434,0.4366512319560638,0.5667017562911173,0.8239230057575544,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,5286341.9,7223512.23,5687376.75,6669731.74,7950074.905333334,15.480637241508955,15.973818942644288,8656480.828666667,1.0,61,0,0,0,0,0,0,0,0,31701.0,23905.0,1,12.0,0
2016-04-10,4898415.28,4517178.31,2016,4,10,6,101,14,2,1,0,0,0,0,1376,0.9859481499638304,-0.16705162550211924,-0.3294084822245302,-0.9441875088341994,-0.8758917051442433,0.48250774176121763,0.6220467484408676,0.7829801036770627,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,7223512.23,6941143.47,4945405.38,7069045.362857143,8050009.116666666,15.79285198947201,15.973818942644288,8656480.828666667,1.0,62,0,0,0,0,0,0,0,0,32699.0,24505.0,1,12.0,0
2016-04-11,6193751.24,5553289.41,2016,4,11,0,102,15,2,0,0,0,0,1,1377,0.9829265519799822,-0.18399835165768005,-0.3617137307297674,-0.9322892131745134,-0.8498170915275277,0.5270777086423724,0.6744436188329453,0.7383263540031066,0.0,1.0,0.0,1.0,0.0,1.0,6941143.47,8008850.6,6921493.59,7289141.558571428,8165954.654999999,15.752977228108858,15.973818942644288,8656480.828666667,1.0,63,0,0,0,0,0,0,0,0,33695.0,23984.0,1,12.0,0
2016-04-12,5962850.28,5477134.6,2016,4,12,1,103,15,2,0,0,0,0,1,1378,0.9796136916454901,-0.20089055513063506,-0.39359027665646645,-0.9192859697186105,-0.8214765533024145,0.5702422926917867,0.723644038295912,0.6901733882429724,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,8008850.6,9764966.49,7871571.71,7387791.701428571,8342339.035666666,15.896057937979451,15.973818942644288,8656480.828666667,1.0,64,0,0,0,0,0,0,0,0,32788.0,25880.0,1,12.0,0
2016-04-13,8636899.06,7772805.93,2016,4,13,2,104,15,2,0,0,0,0,1,1379,0.9760105506323683,-0.21772323039653177,-0.42500033996955394,-0.9051931898913975,-0.7909456567567774,0.6118864012687242,0.7694148268839378,0.6387494220515272,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,9764966.49,8464241.45,7912857.96,7558527.591428571,8618459.845999999,16.094311793050302,15.973818942644288,8656480.828666667,1.0,65,0,0,0,0,0,0,0,0,31794.0,25698.0,1,12.0,0
2016-04-14,7184576.35,6220003.38,2016,4,14,3,105,15,2,0,0,0,0,1,1380,0.9721181966290613,-0.23449138957040985,-0.455906693508459,-0.8900275764346766,-0.7583058084785625,0.6518989958787125,0.8115390590073613,0.5842981736283681,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,8464241.45,6025485.77,5557754.18,7588415.425714285,8653241.985333333,15.951361077518733,15.973818942644288,8656480.828666667,1.0,66,0,0,0,0,0,0,0,0,30748.0,23319.0,1,12.0,0
2016-04-15,5910167.4,5244820.29,2016,4,15,4,106,15,2,0,0,0,0,1,1381,0.9679377830240642,-0.25119006388481935,-0.4862727071086902,-0.8738071036110807,-0.7236440382959124,0.690173388242972,0.8498170915275279,0.527077708642372,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,6025485.77,6481493.13,5700339.67,7575976.24,8656480.828666667,15.611508825778763,15.973818942644288,8656480.828666667,1.0,67,0,0,0,0,0,0,0,0,30162.0,22150.0,1,12.0,0
2016-04-16,7075518.69,5997253.75,2016,4,16,5,107,15,2,1,0,0,0,1,1382,0.9634705485641488,-0.2678143051621742,-0.5160623910158526,-0.8565509959010037,-0.6870527672236675,0.7266075247685652,0.8840675099433635,0.46735921715800244,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,6481493.13,7432727.07,6624958.05,7709408.042857142,8581958.742333334,15.684461617367269,15.973818942644288,8656480.828666667,1.0,68,0,0,0,0,0,0,0,0,34071.0,26707.0,1,12.0,0
2016-04-17,9065525.85,7747445.67,2016,4,17,6,108,15,2,1,0,0,0,1,1383,0.9587178169872964,-0.2843591872810034,-0.5452404385406507,-0.8382797052177745,-0.6486295610349818,0.7611042586607742,0.9141279881853336,0.40542572835999774,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,7432727.07,6854069.17,6418388.34,7921063.515714286,8492386.318333333,15.82140351888646,15.973818942644288,8656480.828666667,1.0,69,0,0,0,0,0,0,0,0,34778.0,24920.0,1,12.0,0
2016-04-18,7930420.94,6496267.7,2016,4,18,0,109,16,2,0,0,0,0,1,1384,0.9536809966304457,-0.30081980763566735,-0.5737722679043243,-0.8190148866680802,-0.6084768701151264,0.7935716089521472,0.9398560579418951,0.34157076916785645,0.0,1.0,0.0,1.0,0.0,1.0,6854069.17,8942873.22,8414591.83,8011869.899999999,8414465.811999999,15.740353219181618,15.973818942644288,8656480.828666667,1.0,70,0,0,0,0,0,0,0,0,34164.0,25611.0,0,0.0,0
2016-04-19,9299472.01,7665794.67,2016,4,19,1,110,16,2,0,0,0,0,1,1385,0.9483615800121715,-0.3171912885891061,-0.6016240632249227,-0.7987793728863648,-0.5667017562911184,0.8239230057575536,0.9611297838723009,0.27609697309746845,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,8942873.22,11246554.8,10131097.46,8229514.054285714,8409439.734666666,16.006367596597855,15.973818942644288,8656480.828666667,1.0,71,0,0,0,0,0,0,0,0,33331.0,27313.0,0,0.0,0
2016-04-20,11470503.55,9220652.39,2016,4,20,2,111,16,2,0,0,0,0,1,1386,0.9427611433904207,-0.3334687789181868,-0.6287628145958345,-0.7775971469736268,-0.5234156073655503,0.8520775211013093,0.9778483415056568,0.2093146459630485,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,11246554.8,9099886.14,8191044.84,8243372.275714286,8424243.901333334,16.235572488629774,15.973818942644288,8656480.828666667,1.0,72,0,0,0,0,0,0,0,0,29124.0,22796.0,0,0.0,0
2016-04-21,9681621.65,7780628.47,2016,4,21,3,112,16,2,0,0,0,0,2,1387,0.9368813462954315,-0.3496474552512284,-0.655156357209085,-0.7554933140726804,-0.4787338401157883,0.8779600847008883,0.989932495087353,0.14154029521704348,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,9099886.14,7548994.85,6761050.63,8607528.095714286,8423070.740333332,16.02377256921237,15.973818942644288,8656480.828666667,1.0,73,0,0,0,0,0,0,0,0,28703.0,20207.0,0,0.0,0
2016-04-22,6442191.99,5276646.93,2016,4,22,4,113,16,2,0,0,0,0,2,1388,0.9307239310379795,-0.36572252349726897,-0.6807734094770159,-0.7324940716135792,-0.4327755925504317,0.9015016841318838,0.9973249731081555,0.07309512989807825,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,7548994.85,6578500.68,7297129.72,8840697.845714286,8404663.206999999,15.836925112379923,15.973818942644288,8656480.828666667,1.0,74,0,0,0,0,0,0,0,0,33494.0,26912.0,0,0.0,0
2016-04-23,8225755.2,6488166.41,2016,4,23,5,114,16,2,1,0,0,0,2,1389,0.9242907221930933,-0.3816892202666588,-0.7055836101071774,-0.70862667826446,-0.38566340624360745,0.9226395488404875,0.9999907397361901,0.004303538296245199,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,6578500.68,9981817.81,7473782.26,9167934.334285716,8329016.522,15.699317569165363,15.973818942644288,8656480.828666667,1.0,75,0,0,0,0,0,0,0,0,31753.0,22949.0,0,0.0,0
2016-04-24,8005992.5,6468446.01,2016,4,24,6,115,16,2,1,0,0,0,2,1390,0.9175836260593937,-0.39754281428255595,-0.7295575540864876,-0.6839194216246105,-0.33752289959411347,0.941317317512847,0.9979171608653922,-0.06450844944931665,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,9981817.81,8486257.42,9019804.81,9614358.650000002,8290473.482,16.116275877173937,15.973818942644288,8656480.828666667,1.0,76,0,0,0,0,0,0,0,0,36571.0,26976.0,0,0.0,0
2016-04-25,11068078.01,8923524.58,2016,4,25,0,116,17,2,0,0,0,0,2,1391,0.9106046300942162,-0.4132786077829042,-0.7526668275320083,-0.6584015846980489,-0.2884824328806098,0.9574851883550389,0.9911140639934547,-0.13301470653419586,0.0,1.0,0.0,1.0,0.0,1.0,8486257.42,11233528.64,11814441.72,10499348.947142858,8285453.654,15.953958756790755,15.973818942644288,8656480.828666667,1.0,77,0,0,0,0,0,0,0,0,30907.0,23892.0,0,0.0,0
2016-04-26,11387120.36,9133066.32,2016,4,26,1,117,17,2,0,0,0,0,2,1392,0.9033558023246845,-0.4288919379124835,-0.7748840413670406,-0.6321034111873488,-0.23867276600594997,0.9711000518829505,0.9796136916454901,-0.2008905551306348,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,11233528.64,14371525.01,17347427.27,11551082.631428571,8269340.719666666,16.234413581872708,15.973818942644288,8656480.828666667,1.0,78,0,0,0,0,0,0,0,0,34074.0,24139.0,0,0.0,0
2016-04-27,16379722.53,13128158.81,2016,4,27,2,118,17,2,0,0,0,0,2,1393,0.895839290734909,-0.4443781781046132,-0.7961828637826154,-0.6050560696488494,-0.1882267098432439,0.9821256058680006,0.963470548564149,-0.2678143051621735,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,14371525.01,15294818.22,13811054.06,12248756.432857143,8267205.864999999,16.480759446571497,15.973818942644288,8656480.828666667,1.0,79,0,0,0,0,0,0,0,0,31168.0,23641.0,0,0.0,0
2016-04-28,17388183.19,13978683.94,2016,4,28,3,119,17,2,0,0,0,0,2,1394,0.8880573226294932,-0.45973273945210397,-0.8165380514459157,-0.5772916165517278,-0.13727877211326517,0.9905324521322227,0.942761143390421,-0.33346877891818577,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,15294818.22,14911130.64,13289875.45,12101555.987142857,8282651.854,16.543024715948416,15.973818942644288,8656480.828666667,1.0,80,0,0,0,0,0,0,0,0,35794.0,25274.0,0,0.0,0
2016-04-29,16966030.5,13610990.42,2016,4,29,4,120,17,2,0,0,0,0,2,1395,0.8800122039735357,-0.47495107206704995,-0.8359254794186365,-0.5488429582847199,-0.0859647987374467,0.9962981749346077,0.9175836260593944,-0.3975428142825545,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148,14911130.64,11462217.29,9037359.63,12018140.620000001,8236258.362000001,16.517618581915805,15.973818942644288,8656480.828666667,1.0,81,0,0,0,0,0,0,0,0,28994.0,22062.0,0,0.0,0
2016-04-30,12874790.56,10476104.29,2016,4,30,5,121,17,2,1,1,0,0,2,1396,0.8717063187093218,-0.4900286664290592,-0.8543221697498269,-0.5197438121555157,-0.034421611622745804,0.9994074007397048,0.8880573226294932,-0.45973273945210413,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354,11462217.29,8951414.69,8214103.42,10993869.698571429,8169253.747,16.254566818581814,15.973818942644288,8656480.828666667,1.0,82,0,0,0,1,0,0,0,0,30846.0,24315.0,0,0.0,0
2016-05-01,11553720.73,9387796.08,2016,5,1,6,122,17,2,1,0,1,0,0,1397,0.8631421280499114,-0.5049610547215204,-0.8717063187093217,-0.4900286664290594,0.017213356155833904,0.9998518392091162,0.8543221697498272,-0.5197438121555152,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,8951414.69,7902349.85,2887053.22,9654131.622857142,8182037.682666666,16.007322255395902,15.863763981781604,7754344.716451612,1.0,83,0,0,0,1,0,0,0,0,33476.0,26822.0,0,0.0,0
